"bsv"	"number of words"	"html tag"	"context before"	"form"	"lemma"	"prefLabel"	"context after"	"location"	"features"
"/Users/belka/Documents/GitHub/termExtraction/resources/CorpusVespa.html/17BSVGC15062011_cle0751f9.html"	"1319"	"html"	"om (CETIOM) pour le"	"Colza"	"colza"	"colza"	", Thierry Denis (Arv"	"6986-6991"	"type=GOL, uri=http://ontology.inrae.fr/frenchcropusage/Colzas, skos-prefLabel=colza, lemma=colza, form=Colza"
"/Users/belka/Documents/GitHub/termExtraction/resources/CorpusVespa.html/17BSVGC15062011_cle0751f9.html"	"1319"	"html"	"u Végétal) pour les"	"Céréales"	"céréale"	"céréale"	"et les Protéagineux"	"7046-7054"	"type=GOL, uri=http://ontology.inrae.fr/frenchcropusage/Cereales, skos-prefLabel=céréale, lemma=céréale, form=Céréales"
"/Users/belka/Documents/GitHub/termExtraction/resources/CorpusVespa.html/17BSVGC15062011_cle0751f9.html"	"1319"	"html"	"les Céréales et les"	"Protéagineux"	"Protéagineux"	"protéagineux"	", Bertrand Carpentie"	"7062-7074"	"type=GOL, uri=http://ontology.inrae.fr/frenchcropusage/Proteagineux, skos-prefLabel=protéagineux, lemma=Protéagineux, form=Protéagineux"
"/Users/belka/Documents/GitHub/termExtraction/resources/CorpusVespa.html/17BSVGC15062011_cle0751f9.html"	"1319"	"html"	"du Végétal) pour le"	"Maïs"	"maïs"	"maïs"	", Marion Renaud de l"	"7134-7138"	"type=GOL, uri=http://ontology.inrae.fr/frenchcropusage/Mais, skos-prefLabel=maïs, lemma=maïs, form=Maïs"
"/Users/belka/Documents/GitHub/termExtraction/resources/CorpusVespa.html/18_BSV_GC_02072013_cle8e434e.html"	"762"	"html"	"8 du 2 juillet 2013"	"MAÏS"	"maïs"	"maïs"	"La semaine passée a"	"48-52"	"type=GOL, uri=http://ontology.inrae.fr/frenchcropusage/Mais, skos-prefLabel=maïs, lemma=maïs, form=MAÏS"
"/Users/belka/Documents/GitHub/termExtraction/resources/CorpusVespa.html/18_BSV_GC_02072013_cle8e434e.html"	"762"	"html"	"pour la saison. Le"	"maïs"	"maïs"	"maïs"	"accuse donc aujourd"	"149-153"	"type=GOL, uri=http://ontology.inrae.fr/frenchcropusage/Mais, skos-prefLabel=maïs, lemma=maïs, form=maïs"
"/Users/belka/Documents/GitHub/termExtraction/resources/CorpusVespa.html/18_BSV_GC_02072013_cle8e434e.html"	"762"	"html"	"plus "" normal "" du"	"maïs"	"maïs"	"maïs"	". Pyrale MAÏS Pyrale"	"388-392"	"type=GOL, uri=http://ontology.inrae.fr/frenchcropusage/Mais, skos-prefLabel=maïs, lemma=maïs, form=maïs"
"/Users/belka/Documents/GitHub/termExtraction/resources/CorpusVespa.html/18_BSV_GC_02072013_cle8e434e.html"	"762"	"html"	"l "" du maïs. Pyrale"	"MAÏS"	"maïs"	"maïs"	"Pyrale Les premiers"	"401-405"	"type=GOL, uri=http://ontology.inrae.fr/frenchcropusage/Mais, skos-prefLabel=maïs, lemma=maïs, form=MAÏS"
"/Users/belka/Documents/GitHub/termExtraction/resources/CorpusVespa.html/18_BSV_GC_02072013_cle8e434e.html"	"762"	"html"	"dif (Sundgau, Outre-"	"Forêt"	"forêt"	"sylviculture"	", Pays de Hanau, Als"	"1164-1169"	"type=GOL, uri=http://ontology.inrae.fr/frenchcropusage/Sylviculture, skos-prefLabel=sylviculture, lemma=forêt, form=Forêt"
"/Users/belka/Documents/GitHub/termExtraction/resources/CorpusVespa.html/18_BSV_GC_02072013_cle8e434e.html"	"762"	"html"	"PYRALE et STADE DU"	"MAÏS"	"maïs"	"maïs"	"Il est reconnu que"	"2891-2895"	"type=GOL, uri=http://ontology.inrae.fr/frenchcropusage/Mais, skos-prefLabel=maïs, lemma=maïs, form=MAÏS"
"/Users/belka/Documents/GitHub/termExtraction/resources/CorpusVespa.html/18_BSV_GC_02072013_cle8e434e.html"	"762"	"html"	"férentiellement les"	"maïs"	"maïs"	"maïs"	"les plus développés"	"3007-3011"	"type=GOL, uri=http://ontology.inrae.fr/frenchcropusage/Mais, skos-prefLabel=maïs, lemma=maïs, form=maïs"
"/Users/belka/Documents/GitHub/termExtraction/resources/CorpusVespa.html/18_BSV_GC_02072013_cle8e434e.html"	"762"	"html"	"l'insecte pour les"	"maïs"	"maïs"	"maïs"	"les plus hauts au m"	"3096-3100"	"type=GOL, uri=http://ontology.inrae.fr/frenchcropusage/Mais, skos-prefLabel=maïs, lemma=maïs, form=maïs"
"/Users/belka/Documents/GitHub/termExtraction/resources/CorpusVespa.html/18_BSV_GC_02072013_cle8e434e.html"	"762"	"html"	"e développement des"	"maïs"	"maïs"	"maïs"	"est très hétérogène"	"3235-3239"	"type=GOL, uri=http://ontology.inrae.fr/frenchcropusage/Mais, skos-prefLabel=maïs, lemma=maïs, form=maïs"
"/Users/belka/Documents/GitHub/termExtraction/resources/CorpusVespa.html/18_BSV_GC_02072013_cle8e434e.html"	"762"	"html"	"t du traitement des"	"maïs"	"maïs"	"maïs"	"les moins développé"	"3394-3398"	"type=GOL, uri=http://ontology.inrae.fr/frenchcropusage/Mais, skos-prefLabel=maïs, lemma=maïs, form=maïs"
"/Users/belka/Documents/GitHub/termExtraction/resources/CorpusVespa.html/18_BSV_GC_02072013_cle8e434e.html"	"762"	"html"	"visageable pour les"	"maïs"	"maïs"	"maïs"	"les moins développé"	"3602-3606"	"type=GOL, uri=http://ontology.inrae.fr/frenchcropusage/Mais, skos-prefLabel=maïs, lemma=maïs, form=maïs"
"/Users/belka/Documents/GitHub/termExtraction/resources/CorpusVespa.html/18_BSV_GC_02072013_cle8e434e.html"	"762"	"html"	"nt les parcelles de"	"maïs"	"maïs"	"maïs"	"bien plus haut- Cet"	"3812-3816"	"type=GOL, uri=http://ontology.inrae.fr/frenchcropusage/Mais, skos-prefLabel=maïs, lemma=maïs, form=maïs"
"/Users/belka/Documents/GitHub/termExtraction/resources/CorpusVespa.html/2009_13__cle8c15cd-1.html"	"1236"	"html"	"SITUATION GENERALE"	"Céréales"	"céréale"	"céréale"	": Les prémices des"	"279-287"	"type=GOL, uri=http://ontology.inrae.fr/frenchcropusage/Cereales, skos-prefLabel=céréale, lemma=céréale, form=Céréales"
"/Users/belka/Documents/GitHub/termExtraction/resources/CorpusVespa.html/2009_13__cle8c15cd-1.html"	"1236"	"html"	"iers redressements."	"Colza"	"colza"	"colza"	": Le stade C2 est i"	"331-336"	"type=GOL, uri=http://ontology.inrae.fr/frenchcropusage/Colzas, skos-prefLabel=colza, lemma=colza, form=Colza"
"/Users/belka/Documents/GitHub/termExtraction/resources/CorpusVespa.html/2009_13__cle8c15cd-1.html"	"1236"	"html"	"an-çons de la tige."	"Céréales"	"céréale"	"céréale"	"Réseau d'observatio"	"432-440"	"type=GOL, uri=http://ontology.inrae.fr/frenchcropusage/Cereales, skos-prefLabel=céréale, lemma=céréale, form=Céréales"
"/Users/belka/Documents/GitHub/termExtraction/resources/CorpusVespa.html/2009_13__cle8c15cd-1.html"	"1236"	"html"	"sur une parcelle de"	"blé tendre"	"blé tendre"	"blé tendre"	". Des parcelles d'or"	"750-760"	"type=GOL, uri=http://ontology.inrae.fr/frenchcropusage/Bles_tendres, skos-prefLabel=blé tendre, lemma=blétendre, form=blé tendre"
"/Users/belka/Documents/GitHub/termExtraction/resources/CorpusVespa.html/2009_13__cle8c15cd-1.html"	"1236"	"html"	"ans l'ensemble, les"	"céréales"	"céréale"	"céréale"	"arborent aujourd'hu"	"873-881"	"type=GOL, uri=http://ontology.inrae.fr/frenchcropusage/Cereales, skos-prefLabel=céréale, lemma=céréale, form=céréales"
"/Users/belka/Documents/GitHub/termExtraction/resources/CorpusVespa.html/2009_13__cle8c15cd-1.html"	"1236"	"html"	"e à ce stade. stade"	"Colza"	"colza"	"colza"	"Réseau d'observatio"	"1291-1296"	"type=GOL, uri=http://ontology.inrae.fr/frenchcropusage/Colzas, skos-prefLabel=colza, lemma=colza, form=Colza"
"/Users/belka/Documents/GitHub/termExtraction/resources/CorpusVespa.html/2009_13__cle8c15cd-1.html"	"1236"	"html"	"Dans la région, les"	"colzas"	"colza"	"colza"	"ont perdu cet hiver"	"2103-2109"	"type=GOL, uri=http://ontology.inrae.fr/frenchcropusage/Colzas, skos-prefLabel=colza, lemma=colza, form=colzas"
"/Users/belka/Documents/GitHub/termExtraction/resources/CorpusVespa.html/2009_13__cle8c15cd-1.html"	"1236"	"html"	"ançon de la tige du"	"colza"	"colza"	"colza"	"et de la tige du ch"	"2480-2485"	"type=GOL, uri=http://ontology.inrae.fr/frenchcropusage/Colzas, skos-prefLabel=colza, lemma=colza, form=colza"
"/Users/belka/Documents/GitHub/termExtraction/resources/CorpusVespa.html/2009_13__cle8c15cd-1.html"	"1236"	"html"	"za et de la tige du"	"chou"	"chou"	"chou"	"piégé dans notre ré"	"2503-2507"	"type=GOL, uri=http://ontology.inrae.fr/frenchcropusage/Choux, skos-prefLabel=chou, lemma=chou, form=chou"
"/Users/belka/Documents/GitHub/termExtraction/resources/CorpusVespa.html/2009_13__cle8c15cd-1.html"	"1236"	"html"	"nçons de la tige du"	"colza"	"colza"	"colza"	"ont été piégés la s"	"2607-2612"	"type=GOL, uri=http://ontology.inrae.fr/frenchcropusage/Colzas, skos-prefLabel=colza, lemma=colza, form=colza"
"/Users/belka/Documents/GitHub/termExtraction/resources/CorpusVespa.html/2009_13__cle8c15cd-1.html"	"1236"	"html"	"nçons de la tige du"	"colza"	"colza"	"colza"	"en Pays de la Loire"	"2825-2830"	"type=GOL, uri=http://ontology.inrae.fr/frenchcropusage/Colzas, skos-prefLabel=colza, lemma=colza, form=colza"
"/Users/belka/Documents/GitHub/termExtraction/resources/CorpusVespa.html/2009_13__cle8c15cd-1.html"	"1236"	"html"	"nçons de la tige du"	"colza"	"colza"	"colza"	"Période de risque D"	"3549-3554"	"type=GOL, uri=http://ontology.inrae.fr/frenchcropusage/Colzas, skos-prefLabel=colza, lemma=colza, form=colza"
"/Users/belka/Documents/GitHub/termExtraction/resources/CorpusVespa.html/2009_13__cle8c15cd-1.html"	"1236"	"html"	"nçons de la tige du"	"colza"	"colza"	"colza"	". Aujourd'hui et en"	"4384-4389"	"type=GOL, uri=http://ontology.inrae.fr/frenchcropusage/Colzas, skos-prefLabel=colza, lemma=colza, form=colza"
"/Users/belka/Documents/GitHub/termExtraction/resources/CorpusVespa.html/2009_13__cle8c15cd-1.html"	"1236"	"html"	"ançon de la tige du"	"colza"	"colza"	"colza"	"RESEAU DE SURVEILLA"	"4907-4912"	"type=GOL, uri=http://ontology.inrae.fr/frenchcropusage/Colzas, skos-prefLabel=colza, lemma=colza, form=colza"
"/Users/belka/Documents/GitHub/termExtraction/resources/CorpusVespa.html/2009_2__cle0ed43b-1.html"	"486"	"html"	"SANTE DU VEGETAL """	"VIGNE"	"vigne"	"vigne"	""" BULLETIN DE SANT"	"32-37"	"type=GOL, uri=http://ontology.inrae.fr/frenchcropusage/Vignes, skos-prefLabel=vigne, lemma=vigne, form=VIGNE"
"/Users/belka/Documents/GitHub/termExtraction/resources/CorpusVespa.html/2009_2__cle0ed43b-1.html"	"486"	"html"	"SANTE DU VEGETAL """	"VIGNE"	"vigne"	"vigne"	""" Issu des observat"	"72-77"	"type=GOL, uri=http://ontology.inrae.fr/frenchcropusage/Vignes, skos-prefLabel=vigne, lemma=vigne, form=VIGNE"
"/Users/belka/Documents/GitHub/termExtraction/resources/CorpusVespa.html/2009_2__cle0ed43b-1.html"	"486"	"html"	"parcelles de jeunes"	"vignes"	"vigne"	"vigne"	"sont fortement infe"	"1474-1480"	"type=GOL, uri=http://ontology.inrae.fr/frenchcropusage/Vignes, skos-prefLabel=vigne, lemma=vigne, form=vignes"
"/Users/belka/Documents/GitHub/termExtraction/resources/CorpusVespa.html/2009_BSV_manche_07_cle8ef897.html"	"1006"	"html"	"E R E S MA N C H E"	"CAROTTE"	"carotte"	"carotte"	"- CELERI : Mouche d"	"218-225"	"type=GOL, uri=http://ontology.inrae.fr/frenchcropusage/Carottes, skos-prefLabel=carotte, lemma=carotte, form=CAROTTE"
"/Users/belka/Documents/GitHub/termExtraction/resources/CorpusVespa.html/2009_BSV_manche_07_cle8ef897.html"	"1006"	"html"	"LERI : Mouche de la"	"carotte"	"carotte"	"carotte"	": Par rapport à la"	"250-257"	"type=GOL, uri=http://ontology.inrae.fr/frenchcropusage/Carottes, skos-prefLabel=carotte, lemma=carotte, form=carotte"
"/Users/belka/Documents/GitHub/termExtraction/resources/CorpusVespa.html/2009_BSV_manche_07_cle8ef897.html"	"1006"	"html"	"é des mouches de la"	"carotte"	"carotte"	"carotte"	"est enregistré au M"	"342-349"	"type=GOL, uri=http://ontology.inrae.fr/frenchcropusage/Carottes, skos-prefLabel=carotte, lemma=carotte, form=carotte"
"/Users/belka/Documents/GitHub/termExtraction/resources/CorpusVespa.html/2009_BSV_manche_07_cle8ef897.html"	"1006"	"html"	"maine dernière. Sur"	"céleri"	"céleri"	"céleri"	", les piégeages sont"	"641-647"	"type=GOL, uri=http://ontology.inrae.fr/frenchcropusage/Celeris, skos-prefLabel=céleri, lemma=céleri, form=céleri"
"/Users/belka/Documents/GitHub/termExtraction/resources/CorpusVespa.html/2009_BSV_manche_07_cle8ef897.html"	"1006"	"html"	"taines parcelles de"	"carottes"	"carotte"	"carotte"	"en cours de levée d"	"942-950"	"type=GOL, uri=http://ontology.inrae.fr/frenchcropusage/Carottes, skos-prefLabel=carotte, lemma=carotte, form=carottes"
"/Users/belka/Documents/GitHub/termExtraction/resources/CorpusVespa.html/2009_BSV_manche_07_cle8ef897.html"	"1006"	"html"	"ppel : les semis de"	"carottes"	"carotte"	"carotte"	"sont sensibles jusq"	"1097-1105"	"type=GOL, uri=http://ontology.inrae.fr/frenchcropusage/Carottes, skos-prefLabel=carotte, lemma=carotte, form=carottes"
"/Users/belka/Documents/GitHub/termExtraction/resources/CorpusVespa.html/2009_BSV_manche_07_cle8ef897.html"	"1006"	"html"	"erons présentes sur"	"céleris"	"céleri"	"céleri"	"au Mont Saint Miche"	"1219-1226"	"type=GOL, uri=http://ontology.inrae.fr/frenchcropusage/Celeris, skos-prefLabel=céleri, lemma=céleri, form=céleris"
"/Users/belka/Documents/GitHub/termExtraction/resources/CorpusVespa.html/2009_BSV_manche_07_cle8ef897.html"	"1006"	"html"	"s est très présente"	"POIREAU"	"poireau"	"poireau"	": Teigne du poireau"	"1420-1427"	"type=GOL, uri=http://ontology.inrae.fr/frenchcropusage/Poireaux, skos-prefLabel=poireau, lemma=poireau, form=POIREAU"
"/Users/belka/Documents/GitHub/termExtraction/resources/CorpusVespa.html/2009_BSV_manche_07_cle8ef897.html"	"1006"	"html"	"POIREAU : Teigne du"	"poireau"	"poireau"	"poireau"	": Les premiers dégâ"	"1440-1447"	"type=GOL, uri=http://ontology.inrae.fr/frenchcropusage/Poireaux, skos-prefLabel=poireau, lemma=poireau, form=poireau"
"/Users/belka/Documents/GitHub/termExtraction/resources/CorpusVespa.html/2009_BSV_manche_07_cle8ef897.html"	"1006"	"html"	"larve de teigne du"	"poireau"	"poireau"	"poireau"	"ont été observés su"	"1492-1499"	"type=GOL, uri=http://ontology.inrae.fr/frenchcropusage/Poireaux, skos-prefLabel=poireau, lemma=poireau, form=poireau"
"/Users/belka/Documents/GitHub/termExtraction/resources/CorpusVespa.html/2009_BSV_manche_07_cle8ef897.html"	"1006"	"html"	"ttaque de teigne du"	"poireau"	"poireau"	"poireau"	"(FREDON BN) Au Mont"	"1903-1910"	"type=GOL, uri=http://ontology.inrae.fr/frenchcropusage/Poireaux, skos-prefLabel=poireau, lemma=poireau, form=poireau"
"/Users/belka/Documents/GitHub/termExtraction/resources/CorpusVespa.html/2009_BSV_manche_07_cle8ef897.html"	"1006"	"html"	"ien en parcelles de"	"pépinières"	"pépinière"	"horticulture ornementale"	"qu'en parcelles de"	"2102-2112"	"type=GOL, uri=http://ontology.inrae.fr/frenchcropusage/Horticulture_ornementale, skos-prefLabel=horticulture ornementale, lemma=pépinière, form=pépinières"
"/Users/belka/Documents/GitHub/termExtraction/resources/CorpusVespa.html/2009_BSV_manche_07_cle8ef897.html"	"1006"	"html"	"rs et coopératives"	"CHOU"	"chou"	"chou"	"- NAVET : Chenilles"	"2594-2598"	"type=GOL, uri=http://ontology.inrae.fr/frenchcropusage/Choux, skos-prefLabel=chou, lemma=chou, form=CHOU"
"/Users/belka/Documents/GitHub/termExtraction/resources/CorpusVespa.html/2009_BSV_manche_07_cle8ef897.html"	"1006"	"html"	"oopératives CHOU -"	"NAVET"	"navet"	"navet"	": Chenilles : Au Mo"	"2601-2606"	"type=GOL, uri=http://ontology.inrae.fr/frenchcropusage/Navets, skos-prefLabel=navet, lemma=navet, form=NAVET"
"/Users/belka/Documents/GitHub/termExtraction/resources/CorpusVespa.html/2009_BSV_manche_07_cle8ef897.html"	"1006"	"html"	"ux d'occupation des"	"choux"	"chou"	"chou"	"par des œufs et/ou"	"2761-2766"	"type=GOL, uri=http://ontology.inrae.fr/frenchcropusage/Choux, skos-prefLabel=chou, lemma=chou, form=choux"
"/Users/belka/Documents/GitHub/termExtraction/resources/CorpusVespa.html/2009_BSV_manche_07_cle8ef897.html"	"1006"	"html"	"résents au cœur des"	"choux"	"chou"	"chou"	"pommés sur une parc"	"3267-3272"	"type=GOL, uri=http://ontology.inrae.fr/frenchcropusage/Choux, skos-prefLabel=chou, lemma=chou, form=choux"
"/Users/belka/Documents/GitHub/termExtraction/resources/CorpusVespa.html/2009_BSV_manche_07_cle8ef897.html"	"1006"	"html"	"A N C H E Mouche du"	"chou"	"chou"	"chou"	": L'activité des mo"	"3376-3380"	"type=GOL, uri=http://ontology.inrae.fr/frenchcropusage/Choux, skos-prefLabel=chou, lemma=chou, form=chou"
"/Users/belka/Documents/GitHub/termExtraction/resources/CorpusVespa.html/2009_BSV_manche_07_cle8ef897.html"	"1006"	"html"	"vité des mouches du"	"chou"	"chou"	"chou"	"(Delia radicum) enr"	"3409-3413"	"type=GOL, uri=http://ontology.inrae.fr/frenchcropusage/Choux, skos-prefLabel=chou, lemma=chou, form=chou"
"/Users/belka/Documents/GitHub/termExtraction/resources/CorpusVespa.html/2009_BSV_manche_07_cle8ef897.html"	"1006"	"html"	"tivité de mouche du"	"chou"	"chou"	"chou"	"est signalée pour l"	"3559-3563"	"type=GOL, uri=http://ontology.inrae.fr/frenchcropusage/Choux, skos-prefLabel=chou, lemma=chou, form=chou"
"/Users/belka/Documents/GitHub/termExtraction/resources/CorpusVespa.html/2009_BSV_manche_07_cle8ef897.html"	"1006"	"html"	"ernent 8 à 16 % des"	"choux"	"chou"	"chou"	"suivant les parcell"	"3765-3770"	"type=GOL, uri=http://ontology.inrae.fr/frenchcropusage/Choux, skos-prefLabel=chou, lemma=chou, form=choux"
"/Users/belka/Documents/GitHub/termExtraction/resources/CorpusVespa.html/2009_BSV_manche_07_cle8ef897.html"	"1006"	"html"	"tions du feuillage."	"SALADE"	"salade"	"salade"	": Mouche des semis"	"3864-3870"	"type=GOL, uri=http://ontology.inrae.fr/frenchcropusage/Salades, skos-prefLabel=salade, lemma=salade, form=SALADE"
"/Users/belka/Documents/GitHub/termExtraction/resources/CorpusVespa.html/2009_BSV_manche_07_cle8ef897.html"	"1006"	"html"	"oyenne sur 10 % des"	"salades"	"salade"	"salade"	"au Mont Saint Miche"	"4727-4734"	"type=GOL, uri=http://ontology.inrae.fr/frenchcropusage/Salades, skos-prefLabel=salade, lemma=salade, form=salades"
"/Users/belka/Documents/GitHub/termExtraction/resources/CorpusVespa.html/2009_BSV_manche_07_cle8ef897.html"	"1006"	"html"	"chel et sur 16% des"	"salades"	"salade"	"salade"	"sur la zone de Créa"	"4771-4778"	"type=GOL, uri=http://ontology.inrae.fr/frenchcropusage/Salades, skos-prefLabel=salade, lemma=salade, form=salades"
"/Users/belka/Documents/GitHub/termExtraction/resources/CorpusVespa.html/2009_BSV_manche_07_cle8ef897.html"	"1006"	"html"	"le du feuillage des"	"salades"	"salade"	"salade"	". Ce bulletin est un"	"5119-5126"	"type=GOL, uri=http://ontology.inrae.fr/frenchcropusage/Salades, skos-prefLabel=salade, lemma=salade, form=salades"
"/Users/belka/Documents/GitHub/termExtraction/resources/CorpusVespa.html/2010_6__cle0c39b8-1.html"	"1191"	"html"	"Processionnaire du"	"pin"	"pin"	"pin"	"Mineuse du marronn"	"451-454"	"type=GOL, uri=http://ontology.inrae.fr/frenchcropusage/Pins, skos-prefLabel=pin, lemma=pin, form=pin"
"/Users/belka/Documents/GitHub/termExtraction/resources/CorpusVespa.html/2010_6__cle0c39b8-1.html"	"1191"	"html"	"alée reste faible."	"Oranger"	"oranger"	"oranger"	"Une forte attaque s"	"810-817"	"type=GOL, uri=http://ontology.inrae.fr/frenchcropusage/Orangers, skos-prefLabel=oranger, lemma=oranger, form=Oranger"
"/Users/belka/Documents/GitHub/termExtraction/resources/CorpusVespa.html/2010_6__cle0c39b8-1.html"	"1191"	"html"	"e forte attaque sur"	"oranger"	"oranger"	"oranger"	"nous a été rap-Un o"	"840-847"	"type=GOL, uri=http://ontology.inrae.fr/frenchcropusage/Orangers, skos-prefLabel=oranger, lemma=oranger, form=oranger"
"/Users/belka/Documents/GitHub/termExtraction/resources/CorpusVespa.html/2010_6__cle0c39b8-1.html"	"1191"	"html"	"que de pucerons sur"	"chrysanthème"	"chrysanthème"	"chrysanthème"	"(conteneur 4 l, à l"	"992-1004"	"type=GOL, uri=http://ontology.inrae.fr/frenchcropusage/Chrysanthemes, skos-prefLabel=chrysanthème, lemma=chrysanthème, form=chrysanthème"
"/Users/belka/Documents/GitHub/termExtraction/resources/CorpusVespa.html/2010_6__cle0c39b8-1.html"	"1191"	"html"	"lture reste faible."	"Chrysanthème"	"chrysanthème"	"chrysanthème"	"Photinia La parcel"	"1297-1309"	"type=GOL, uri=http://ontology.inrae.fr/frenchcropusage/Chrysanthemes, skos-prefLabel=chrysanthème, lemma=chrysanthème, form=Chrysanthème"
"/Users/belka/Documents/GitHub/termExtraction/resources/CorpusVespa.html/2010_6__cle0c39b8-1.html"	"1191"	"html"	"ible. Chrysanthème"	"Photinia"	"Photinia"	"photinie"	"La parcelle extérie"	"1311-1319"	"type=GOL, uri=http://ontology.inrae.fr/frenchcropusage/Photinies, skos-prefLabel=photinie, lemma=Photinia, form=Photinia"
"/Users/belka/Documents/GitHub/termExtraction/resources/CorpusVespa.html/2010_6__cle0c39b8-1.html"	"1191"	"html"	"e n'a été signalé."	"Rosier"	"rosier"	"rosier"	"Les parcelles obser"	"1502-1508"	"type=GOL, uri=http://ontology.inrae.fr/frenchcropusage/Rosiers, skos-prefLabel=rosier, lemma=rosier, form=Rosier"
"/Users/belka/Documents/GitHub/termExtraction/resources/CorpusVespa.html/2010_6__cle0c39b8-1.html"	"1191"	"html"	"tes de pucerons sur"	"oranger"	"oranger"	"oranger"	"RAPPEL Outre les dé"	"1682-1689"	"type=GOL, uri=http://ontology.inrae.fr/frenchcropusage/Orangers, skos-prefLabel=oranger, lemma=oranger, form=oranger"
"/Users/belka/Documents/GitHub/termExtraction/resources/CorpusVespa.html/2010_6__cle0c39b8-1.html"	"1191"	"html"	"a culture suivie de"	"photinia"	"photinia"	"photinie"	"en conteneur à l'ex"	"2064-2072"	"type=GOL, uri=http://ontology.inrae.fr/frenchcropusage/Photinies, skos-prefLabel=photinie, lemma=photinia, form=photinia"
"/Users/belka/Documents/GitHub/termExtraction/resources/CorpusVespa.html/2010_6__cle0c39b8-1.html"	"1191"	"html"	"liers. Le psylle du"	"laurier"	"laurier"	"laurier"	"(Trioza alacris ) U"	"2813-2820"	"type=GOL, uri=http://ontology.inrae.fr/frenchcropusage/Lauriers, skos-prefLabel=laurier, lemma=laurier, form=laurier"
"/Users/belka/Documents/GitHub/termExtraction/resources/CorpusVespa.html/2010_6__cle0c39b8-1.html"	"1191"	"html"	"se généralisent sur"	"Oranger du Mexique"	"oranger du Mexique"	"oranger du Mexique"	"plusieurs espèces."	"3595-3613"	"type=GOL, uri=http://ontology.inrae.fr/frenchcropusage/Orangers_du_Mexique, skos-prefLabel=oranger du Mexique, lemma=orangerduMexique, form=Oranger du Mexique"
"/Users/belka/Documents/GitHub/termExtraction/resources/CorpusVespa.html/2010_6__cle0c39b8-1.html"	"1191"	"html"	"plantes et est res-"	"Rosier"	"rosier"	"rosier"	"En région angevine,"	"3752-3758"	"type=GOL, uri=http://ontology.inrae.fr/frenchcropusage/Rosiers, skos-prefLabel=rosier, lemma=rosier, form=Rosier"
"/Users/belka/Documents/GitHub/termExtraction/resources/CorpusVespa.html/2010_6__cle0c39b8-1.html"	"1191"	"html"	"Processionnaire du"	"pin"	"pin"	"pin"	"Depuis quelques sem"	"4201-4204"	"type=GOL, uri=http://ontology.inrae.fr/frenchcropusage/Pins, skos-prefLabel=pin, lemma=pin, form=pin"
"/Users/belka/Documents/GitHub/termExtraction/resources/CorpusVespa.html/2010_6__cle0c39b8-1.html"	"1191"	"html"	"du site de piégeage"	"pépinière"	"pépinière"	"horticulture ornementale"	"pépinière parc 25 3"	"4526-4535"	"type=GOL, uri=http://ontology.inrae.fr/frenchcropusage/Horticulture_ornementale, skos-prefLabel=horticulture ornementale, lemma=pépinière, form=pépinière"
"/Users/belka/Documents/GitHub/termExtraction/resources/CorpusVespa.html/2010_6__cle0c39b8-1.html"	"1191"	"html"	"piégeage pépinière"	"pépinière"	"pépinière"	"horticulture ornementale"	"parc 25 3 1 semaine"	"4536-4545"	"type=GOL, uri=http://ontology.inrae.fr/frenchcropusage/Horticulture_ornementale, skos-prefLabel=horticulture ornementale, lemma=pépinière, form=pépinière"
"/Users/belka/Documents/GitHub/termExtraction/resources/CorpusVespa.html/2010_6__cle0c39b8-1.html"	"1191"	"html"	"pépinière pépinière"	"parc"	"parc"	"zone non agricole"	"25 3 1 semaine de v"	"4546-4550"	"type=GOL, uri=http://ontology.inrae.fr/frenchcropusage/Zones_non_agricoles, skos-prefLabel=zone non agricole, lemma=parc, form=parc"
"/Users/belka/Documents/GitHub/termExtraction/resources/CorpusVespa.html/2010_6__cle0c39b8-1.html"	"1191"	"html"	"du site de piégeage"	"pépinière"	"pépinière"	"horticulture ornementale"	"- PT jardins, espac"	"5227-5236"	"type=GOL, uri=http://ontology.inrae.fr/frenchcropusage/Horticulture_ornementale, skos-prefLabel=horticulture ornementale, lemma=pépinière, form=pépinière"
"/Users/belka/Documents/GitHub/termExtraction/resources/CorpusVespa.html/2010_6__cle0c39b8-1.html"	"1191"	"html"	"eage pépinière - PT"	"jardins"	"jardin"	"jardin"	", espaces verts jard"	"5242-5249"	"type=GOL, uri=http://ontology.inrae.fr/frenchcropusage/Jardins, skos-prefLabel=jardin, lemma=jardin, form=jardins"
"/Users/belka/Documents/GitHub/termExtraction/resources/CorpusVespa.html/2010_6__cle0c39b8-1.html"	"1191"	"html"	"nière - PT jardins,"	"espaces verts"	"espace vert"	"zone non agricole"	"jardins, espaces ve"	"5251-5264"	"type=GOL, uri=http://ontology.inrae.fr/frenchcropusage/Zones_non_agricoles, skos-prefLabel=zone non agricole, lemma=espacevert, form=espaces verts"
"/Users/belka/Documents/GitHub/termExtraction/resources/CorpusVespa.html/2010_6__cle0c39b8-1.html"	"1191"	"html"	"dins, espaces verts"	"jardins"	"jardin"	"jardin"	", espaces verts jard"	"5265-5272"	"type=GOL, uri=http://ontology.inrae.fr/frenchcropusage/Jardins, skos-prefLabel=jardin, lemma=jardin, form=jardins"
