"bsv"	"number of words"	"html tag"	"context before"	"form"	"lemma"	"prefLabel"	"context after"	"location"	"features"
"/Users/belka/Documents/GitHub/termExtraction/resources/Corpus-v-12-04-21/train/CorpusTestD2kabGC.html/BSV_GC_NA_Limousin_13_20190521_cle0cb17e.html"	"3391"	"html"	"ir du stade 1 nœud ("	"BBCH 31"	"BBCH @card@"	"stade secondaire BBCH 31"	") : dès les première"	"12334-12341"	"type=PATTERN_BBCH, uri=http://ontology.inrae.fr/ppdo/ontology/bbch_generalScale_secondaryStage_BBCH31, skos-prefLabel=stade secondaire BBCH 31, form=BBCH 31"
"/Users/belka/Documents/GitHub/termExtraction/resources/Corpus-v-12-04-21/train/CorpusTestD2kabGC.html/BSV_GC_NA_Limousin_13_20190521_cle0cb17e.html"	"3391"	"html"	"ir du stade 1 nœud ("	"BBCH 31"	"BBCH @card@"	""	") : dès les première"	"12334-12341"	"type=BBCH-DD, canonical-form=BBCH 31, form=BBCH 31"
"/Users/belka/Documents/GitHub/termExtraction/resources/Corpus-v-12-04-21/train/CorpusTestD2kabGC.html/BSV_GC_NA_Limousin_17_20190730_cle0fa494.html"	"2944"	"html"	"l'inflorescence "" ("	"BBCH55"	"BBCH55"	"stade secondaire BBCH 55"	") à "" floraison "" (B"	"1350-1356"	"type=PATTERN_BBCH, uri=http://ontology.inrae.fr/ppdo/ontology/bbch_generalScale_secondaryStage_BBCH55, skos-prefLabel=stade secondaire BBCH 55, form=BBCH55"
"/Users/belka/Documents/GitHub/termExtraction/resources/Corpus-v-12-04-21/train/CorpusTestD2kabGC.html/BSV_GC_NA_Limousin_17_20190730_cle0fa494.html"	"2944"	"html"	"l'inflorescence "" ("	"BBCH55"	"BBCH55"	"stade secondaire BBCH 55"	") à "" floraison "" (B"	"1350-1356"	"type=PATTERN_BBCH, uri=http://ontology.inrae.fr/ppdo/ontology/bbch_globalScale_secondaryStage_BBCH55, skos-prefLabel=stade secondaire BBCH 55, form=BBCH55"
"/Users/belka/Documents/GitHub/termExtraction/resources/Corpus-v-12-04-21/train/CorpusTestD2kabGC.html/BSV_GC_NA_Limousin_17_20190730_cle0fa494.html"	"2944"	"html"	"l'inflorescence "" ("	"BBCH55"	"BBCH55"	""	") à "" floraison "" (B"	"1350-1356"	"type=BBCH, canonical-form=BBCH 55, form=BBCH55"
"/Users/belka/Documents/GitHub/termExtraction/resources/Corpus-v-12-04-21/train/CorpusTestD2kabGC.html/BSV_GC_NA_Limousin_17_20190730_cle0fa494.html"	"2944"	"html"	"5) à "" floraison "" ("	"BBCH65"	"BBCH65"	"stade secondaire BBCH 65"	"). Cicadelles : les"	"1375-1381"	"type=PATTERN_BBCH, uri=http://ontology.inrae.fr/ppdo/ontology/bbch_generalScale_secondaryStage_BBCH65, skos-prefLabel=stade secondaire BBCH 65, form=BBCH65"
"/Users/belka/Documents/GitHub/termExtraction/resources/Corpus-v-12-04-21/train/CorpusTestD2kabGC.html/BSV_GC_NA_Limousin_17_20190730_cle0fa494.html"	"2944"	"html"	"5) à "" floraison "" ("	"BBCH65"	"BBCH65"	"stade secondaire BBCH 65"	"). Cicadelles : les"	"1375-1381"	"type=PATTERN_BBCH, uri=http://ontology.inrae.fr/ppdo/ontology/bbch_globalScale_secondaryStage_BBCH65, skos-prefLabel=stade secondaire BBCH 65, form=BBCH65"
"/Users/belka/Documents/GitHub/termExtraction/resources/Corpus-v-12-04-21/train/CorpusTestD2kabGC.html/BSV_GC_NA_Limousin_17_20190730_cle0fa494.html"	"2944"	"html"	"5) à "" floraison "" ("	"BBCH65"	"BBCH65"	""	"). Cicadelles : les"	"1375-1381"	"type=BBCH, canonical-form=BBCH 65, form=BBCH65"
"/Users/belka/Documents/GitHub/termExtraction/resources/Corpus-v-12-04-21/train/CorpusTestD2kabGC.html/BSV_GC_NA_Limousin_17_20190730_cle0fa494.html"	"2944"	"html"	"l'inflorescence "" ("	"BBCH 55"	"BBCH @card@"	"stade secondaire BBCH 55"	") 62 % sont au stade"	"1945-1952"	"type=PATTERN_BBCH, uri=http://ontology.inrae.fr/ppdo/ontology/bbch_globalScale_secondaryStage_BBCH55, skos-prefLabel=stade secondaire BBCH 55, form=BBCH 55"
"/Users/belka/Documents/GitHub/termExtraction/resources/Corpus-v-12-04-21/train/CorpusTestD2kabGC.html/BSV_GC_NA_Limousin_17_20190730_cle0fa494.html"	"2944"	"html"	"l'inflorescence "" ("	"BBCH 55"	"BBCH @card@"	"stade secondaire BBCH 55"	") 62 % sont au stade"	"1945-1952"	"type=PATTERN_BBCH, uri=http://ontology.inrae.fr/ppdo/ontology/bbch_generalScale_secondaryStage_BBCH55, skos-prefLabel=stade secondaire BBCH 55, form=BBCH 55"
"/Users/belka/Documents/GitHub/termExtraction/resources/Corpus-v-12-04-21/train/CorpusTestD2kabGC.html/BSV_GC_NA_Limousin_17_20190730_cle0fa494.html"	"2944"	"html"	"l'inflorescence "" ("	"BBCH 55"	"BBCH @card@"	""	") 62 % sont au stade"	"1945-1952"	"type=BBCH-DD, canonical-form=BBCH 55, form=BBCH 55"
"/Users/belka/Documents/GitHub/termExtraction/resources/Corpus-v-12-04-21/train/CorpusTestD2kabGC.html/BSV_GC_NA_Limousin_17_20190730_cle0fa494.html"	"2944"	"html"	"tade "" floraison "" ("	"BBCH 65"	"BBCH @card@"	"stade secondaire BBCH 65"	") % de plan"	"1988-1995"	"type=PATTERN_BBCH, uri=http://ontology.inrae.fr/ppdo/ontology/bbch_globalScale_secondaryStage_BBCH65, skos-prefLabel=stade secondaire BBCH 65, form=BBCH 65"
"/Users/belka/Documents/GitHub/termExtraction/resources/Corpus-v-12-04-21/train/CorpusTestD2kabGC.html/BSV_GC_NA_Limousin_17_20190730_cle0fa494.html"	"2944"	"html"	"tade "" floraison "" ("	"BBCH 65"	"BBCH @card@"	"stade secondaire BBCH 65"	") % de plan"	"1988-1995"	"type=PATTERN_BBCH, uri=http://ontology.inrae.fr/ppdo/ontology/bbch_generalScale_secondaryStage_BBCH65, skos-prefLabel=stade secondaire BBCH 65, form=BBCH 65"
"/Users/belka/Documents/GitHub/termExtraction/resources/Corpus-v-12-04-21/train/CorpusTestD2kabGC.html/BSV_GC_NA_Limousin_17_20190730_cle0fa494.html"	"2944"	"html"	"tade "" floraison "" ("	"BBCH 65"	"BBCH @card@"	""	") % de plan"	"1988-1995"	"type=BBCH-DD, canonical-form=BBCH 65, form=BBCH 65"
"/Users/belka/Documents/GitHub/termExtraction/resources/Corpus-v-12-04-21/train/CorpusTestD2kabGC.html/BSV_GC_NA_Limousin_17_20190730_cle0fa494.html"	"2944"	"html"	"du stade bouton (D1"	"BBCH 50"	"BBCH @card@"	""	") à début floraison"	"8842-8849"	"type=BBCH-DD, canonical-form=BBCH 50, form=BBCH 50"
"/Users/belka/Documents/GitHub/termExtraction/resources/Corpus-v-12-04-21/train/CorpusTestD2kabGC.html/BSV_GC_NA_Limousin_17_20190730_cle0fa494.html"	"2944"	"html"	"début floraison (F1"	"BBCH 60"	"BBCH @card@"	"stade secondaire BBCH 60"	"). Au-delà de ce sta"	"8873-8880"	"type=PATTERN_BBCH, uri=http://ontology.inrae.fr/ppdo/ontology/bbch_generalScale_secondaryStage_BBCH60, skos-prefLabel=stade secondaire BBCH 60, form=BBCH 60"
"/Users/belka/Documents/GitHub/termExtraction/resources/Corpus-v-12-04-21/train/CorpusTestD2kabGC.html/BSV_GC_NA_Limousin_17_20190730_cle0fa494.html"	"2944"	"html"	"début floraison (F1"	"BBCH 60"	"BBCH @card@"	"stade secondaire BBCH 60"	"). Au-delà de ce sta"	"8873-8880"	"type=PATTERN_BBCH, uri=http://ontology.inrae.fr/ppdo/ontology/bbch_globalScale_secondaryStage_BBCH60, skos-prefLabel=stade secondaire BBCH 60, form=BBCH 60"
"/Users/belka/Documents/GitHub/termExtraction/resources/Corpus-v-12-04-21/train/CorpusTestD2kabGC.html/BSV_GC_NA_Limousin_17_20190730_cle0fa494.html"	"2944"	"html"	"début floraison (F1"	"BBCH 60"	"BBCH @card@"	""	"). Au-delà de ce sta"	"8873-8880"	"type=BBCH-DD, canonical-form=BBCH 60, form=BBCH 60"
"/Users/belka/Documents/GitHub/termExtraction/resources/Corpus-v-12-04-21/train/CorpusTestD2kabGC.html/BSV_GC_NA_Limousin_31_20191126_cle074695.html"	"2927"	"html"	"tade "" 8 feuilles """	"BBCH 18"	"BBCH @card@"	"stade secondaire BBCH 18"	"à "" rosette "" BBCH"	"1357-1364"	"type=PATTERN_BBCH, uri=http://ontology.inrae.fr/ppdo/ontology/bbch_globalScale_secondaryStage_BBCH18, skos-prefLabel=stade secondaire BBCH 18, form=BBCH 18"
"/Users/belka/Documents/GitHub/termExtraction/resources/Corpus-v-12-04-21/train/CorpusTestD2kabGC.html/BSV_GC_NA_Limousin_31_20191126_cle074695.html"	"2927"	"html"	"tade "" 8 feuilles """	"BBCH 18"	"BBCH @card@"	"stade secondaire BBCH 18"	"à "" rosette "" BBCH"	"1357-1364"	"type=PATTERN_BBCH, uri=http://ontology.inrae.fr/ppdo/ontology/bbch_generalScale_secondaryStage_BBCH18, skos-prefLabel=stade secondaire BBCH 18, form=BBCH 18"
"/Users/belka/Documents/GitHub/termExtraction/resources/Corpus-v-12-04-21/train/CorpusTestD2kabGC.html/BSV_GC_NA_Limousin_31_20191126_cle074695.html"	"2927"	"html"	"tade "" 8 feuilles """	"BBCH 18"	"BBCH @card@"	""	"à "" rosette "" BBCH"	"1357-1364"	"type=BBCH-DD, canonical-form=BBCH 18, form=BBCH 18"
"/Users/belka/Documents/GitHub/termExtraction/resources/Corpus-v-12-04-21/train/CorpusTestD2kabGC.html/BSV_GC_NA_Limousin_31_20191126_cle074695.html"	"2927"	"html"	"CH 18 à "" rosette """	"BBCH 19"	"BBCH @card@"	"stade secondaire BBCH 19"	". Charançon du bourg"	"1379-1386"	"type=PATTERN_BBCH, uri=http://ontology.inrae.fr/ppdo/ontology/bbch_generalScale_secondaryStage_BBCH19, skos-prefLabel=stade secondaire BBCH 19, form=BBCH 19"
"/Users/belka/Documents/GitHub/termExtraction/resources/Corpus-v-12-04-21/train/CorpusTestD2kabGC.html/BSV_GC_NA_Limousin_31_20191126_cle074695.html"	"2927"	"html"	"CH 18 à "" rosette """	"BBCH 19"	"BBCH @card@"	"stade secondaire BBCH 19"	". Charançon du bourg"	"1379-1386"	"type=PATTERN_BBCH, uri=http://ontology.inrae.fr/ppdo/ontology/bbch_globalScale_secondaryStage_BBCH19, skos-prefLabel=stade secondaire BBCH 19, form=BBCH 19"
"/Users/belka/Documents/GitHub/termExtraction/resources/Corpus-v-12-04-21/train/CorpusTestD2kabGC.html/BSV_GC_NA_Limousin_31_20191126_cle074695.html"	"2927"	"html"	"CH 18 à "" rosette """	"BBCH 19"	"BBCH @card@"	""	". Charançon du bourg"	"1379-1386"	"type=BBCH-DD, canonical-form=BBCH 19, form=BBCH 19"
"/Users/belka/Documents/GitHub/termExtraction/resources/Corpus-v-12-04-21/train/CorpusTestD2kabGC.html/BSV_GC_NA_Limousin_31_20191126_cle074695.html"	"2927"	"html"	""" début tallage "" ("	"BBCH 21"	"BBCH @card@"	"stade secondaire BBCH 21"	"). Limaces : vigilan"	"2144-2151"	"type=PATTERN_BBCH, uri=http://ontology.inrae.fr/ppdo/ontology/bbch_globalScale_secondaryStage_BBCH21, skos-prefLabel=stade secondaire BBCH 21, form=BBCH 21"
"/Users/belka/Documents/GitHub/termExtraction/resources/Corpus-v-12-04-21/train/CorpusTestD2kabGC.html/BSV_GC_NA_Limousin_31_20191126_cle074695.html"	"2927"	"html"	""" début tallage "" ("	"BBCH 21"	"BBCH @card@"	"stade secondaire BBCH 21"	"). Limaces : vigilan"	"2144-2151"	"type=PATTERN_BBCH, uri=http://ontology.inrae.fr/ppdo/ontology/bbch_generalScale_secondaryStage_BBCH21, skos-prefLabel=stade secondaire BBCH 21, form=BBCH 21"
"/Users/belka/Documents/GitHub/termExtraction/resources/Corpus-v-12-04-21/train/CorpusTestD2kabGC.html/BSV_GC_NA_Limousin_31_20191126_cle074695.html"	"2927"	"html"	""" début tallage "" ("	"BBCH 21"	"BBCH @card@"	""	"). Limaces : vigilan"	"2144-2151"	"type=BBCH-DD, canonical-form=BBCH 21, form=BBCH 21"
"/Users/belka/Documents/GitHub/termExtraction/resources/Corpus-v-12-04-21/train/CorpusTestD2kabGC.html/BSV_GC_NA_Limousin_31_20191126_cle074695.html"	"2927"	"html"	""" 8 feuilles "" (B8"	"BBCH 18"	"BBCH @card@"	"stade secondaire BBCH 18"	"), 86 % sont au stad"	"2716-2723"	"type=PATTERN_BBCH, uri=http://ontology.inrae.fr/ppdo/ontology/bbch_generalScale_secondaryStage_BBCH18, skos-prefLabel=stade secondaire BBCH 18, form=BBCH 18"
"/Users/belka/Documents/GitHub/termExtraction/resources/Corpus-v-12-04-21/train/CorpusTestD2kabGC.html/BSV_GC_NA_Limousin_31_20191126_cle074695.html"	"2927"	"html"	""" 8 feuilles "" (B8"	"BBCH 18"	"BBCH @card@"	"stade secondaire BBCH 18"	"), 86 % sont au stad"	"2716-2723"	"type=PATTERN_BBCH, uri=http://ontology.inrae.fr/ppdo/ontology/bbch_globalScale_secondaryStage_BBCH18, skos-prefLabel=stade secondaire BBCH 18, form=BBCH 18"
"/Users/belka/Documents/GitHub/termExtraction/resources/Corpus-v-12-04-21/train/CorpusTestD2kabGC.html/BSV_GC_NA_Limousin_31_20191126_cle074695.html"	"2927"	"html"	""" 8 feuilles "" (B8"	"BBCH 18"	"BBCH @card@"	""	"), 86 % sont au stad"	"2716-2723"	"type=BBCH-DD, canonical-form=BBCH 18, form=BBCH 18"
"/Users/belka/Documents/GitHub/termExtraction/resources/Corpus-v-12-04-21/train/CorpusTestD2kabGC.html/BSV_GC_NA_Limousin_31_20191126_cle074695.html"	"2927"	"html"	"ade "" Rosette "" (B9"	"BBCH 19"	"BBCH @card@"	"stade secondaire BBCH 19"	"). Charançon"	"2761-2768"	"type=PATTERN_BBCH, uri=http://ontology.inrae.fr/ppdo/ontology/bbch_generalScale_secondaryStage_BBCH19, skos-prefLabel=stade secondaire BBCH 19, form=BBCH 19"
"/Users/belka/Documents/GitHub/termExtraction/resources/Corpus-v-12-04-21/train/CorpusTestD2kabGC.html/BSV_GC_NA_Limousin_31_20191126_cle074695.html"	"2927"	"html"	"ade "" Rosette "" (B9"	"BBCH 19"	"BBCH @card@"	"stade secondaire BBCH 19"	"). Charançon"	"2761-2768"	"type=PATTERN_BBCH, uri=http://ontology.inrae.fr/ppdo/ontology/bbch_globalScale_secondaryStage_BBCH19, skos-prefLabel=stade secondaire BBCH 19, form=BBCH 19"
"/Users/belka/Documents/GitHub/termExtraction/resources/Corpus-v-12-04-21/train/CorpusTestD2kabGC.html/BSV_GC_NA_Limousin_31_20191126_cle074695.html"	"2927"	"html"	"ade "" Rosette "" (B9"	"BBCH 19"	"BBCH @card@"	""	"). Charançon"	"2761-2768"	"type=BBCH-DD, canonical-form=BBCH 19, form=BBCH 19"
"/Users/belka/Documents/GitHub/termExtraction/resources/Corpus-v-12-04-21/train/CorpusTestD2kabGC.html/BSV_GC_NA_Limousin_31_20191126_cle074695.html"	"2927"	"html"	"rs à "" 1 feuille "" ("	"BBCH 11"	"BBCH @card@"	"stade secondaire BBCH 11"	"). Des semis ont pu"	"12311-12318"	"type=PATTERN_BBCH, uri=http://ontology.inrae.fr/ppdo/ontology/bbch_globalScale_secondaryStage_BBCH11, skos-prefLabel=stade secondaire BBCH 11, form=BBCH 11"
"/Users/belka/Documents/GitHub/termExtraction/resources/Corpus-v-12-04-21/train/CorpusTestD2kabGC.html/BSV_GC_NA_Limousin_31_20191126_cle074695.html"	"2927"	"html"	"rs à "" 1 feuille "" ("	"BBCH 11"	"BBCH @card@"	"stade secondaire BBCH 11"	"). Des semis ont pu"	"12311-12318"	"type=PATTERN_BBCH, uri=http://ontology.inrae.fr/ppdo/ontology/bbch_generalScale_secondaryStage_BBCH11, skos-prefLabel=stade secondaire BBCH 11, form=BBCH 11"
"/Users/belka/Documents/GitHub/termExtraction/resources/Corpus-v-12-04-21/train/CorpusTestD2kabGC.html/BSV_GC_NA_Limousin_31_20191126_cle074695.html"	"2927"	"html"	"rs à "" 1 feuille "" ("	"BBCH 11"	"BBCH @card@"	""	"). Des semis ont pu"	"12311-12318"	"type=BBCH-DD, canonical-form=BBCH 11, form=BBCH 11"
"/Users/belka/Documents/GitHub/termExtraction/resources/Corpus-v-12-04-21/train/CorpusTestD2kabGC.html/BSV_GC_NA_Limousin_31_20191126_cle074695.html"	"2927"	"html"	"sque : de la levée ("	"BBCH 09"	"BBCH @card@"	"stade secondaire BBCH 09"	") à au-delà fin tall"	"14971-14978"	"type=PATTERN_BBCH, uri=http://ontology.inrae.fr/ppdo/ontology/bbch_globalScale_secondaryStage_BBCH09, skos-prefLabel=stade secondaire BBCH 09, form=BBCH 09"
"/Users/belka/Documents/GitHub/termExtraction/resources/Corpus-v-12-04-21/train/CorpusTestD2kabGC.html/BSV_GC_NA_Limousin_31_20191126_cle074695.html"	"2927"	"html"	"sque : de la levée ("	"BBCH 09"	"BBCH @card@"	"stade secondaire BBCH 09"	") à au-delà fin tall"	"14971-14978"	"type=PATTERN_BBCH, uri=http://ontology.inrae.fr/ppdo/ontology/bbch_generalScale_secondaryStage_BBCH09, skos-prefLabel=stade secondaire BBCH 09, form=BBCH 09"
"/Users/belka/Documents/GitHub/termExtraction/resources/Corpus-v-12-04-21/train/CorpusTestD2kabGC.html/BSV_GC_NA_Limousin_31_20191126_cle074695.html"	"2927"	"html"	"sque : de la levée ("	"BBCH 09"	"BBCH @card@"	""	") à au-delà fin tall"	"14971-14978"	"type=BBCH-DD, canonical-form=BBCH 09, form=BBCH 09"
"/Users/belka/Documents/GitHub/termExtraction/resources/Corpus-v-12-04-21/train/CorpusTestD2kabGC.html/BSV_GC_NA_Limousin_31_20191126_cle074695.html"	"2927"	"html"	"lage si nécessaire ("	"BBCH 29"	"BBCH @card@"	"stade secondaire BBCH 29"	"et +). Evaluation d"	"15017-15024"	"type=PATTERN_BBCH, uri=http://ontology.inrae.fr/ppdo/ontology/bbch_generalScale_secondaryStage_BBCH29, skos-prefLabel=stade secondaire BBCH 29, form=BBCH 29"
"/Users/belka/Documents/GitHub/termExtraction/resources/Corpus-v-12-04-21/train/CorpusTestD2kabGC.html/BSV_GC_NA_Limousin_31_20191126_cle074695.html"	"2927"	"html"	"lage si nécessaire ("	"BBCH 29"	"BBCH @card@"	"stade secondaire BBCH 29"	"et +). Evaluation d"	"15017-15024"	"type=PATTERN_BBCH, uri=http://ontology.inrae.fr/ppdo/ontology/bbch_globalScale_secondaryStage_BBCH29, skos-prefLabel=stade secondaire BBCH 29, form=BBCH 29"
"/Users/belka/Documents/GitHub/termExtraction/resources/Corpus-v-12-04-21/train/CorpusTestD2kabGC.html/BSV_GC_NA_Limousin_31_20191126_cle074695.html"	"2927"	"html"	"lage si nécessaire ("	"BBCH 29"	"BBCH @card@"	""	"et +). Evaluation d"	"15017-15024"	"type=BBCH-DD, canonical-form=BBCH 29, form=BBCH 29"
"/Users/belka/Documents/GitHub/termExtraction/resources/Corpus-v-12-04-21/train/CorpusTestD2kabGC.html/BSV_GC_n_19_du_26_03_19_cle8bda1e.html"	"3836"	"html"	"boutons accolés (D1"	"BBCH 50"	"BBCH @card@"	""	") au stade boutons s"	"2185-2192"	"type=BBCH-DD, canonical-form=BBCH 50, form=BBCH 50"
"/Users/belka/Documents/GitHub/termExtraction/resources/Corpus-v-12-04-21/train/CorpusTestD2kabGC.html/BSV_GC_n_19_du_26_03_19_cle8bda1e.html"	"3836"	"html"	"boutons séparés (E"	"BBCH 57"	"BBCH @card@"	"stade secondaire BBCH 57"	"). La stratégie de l"	"2222-2229"	"type=PATTERN_BBCH, uri=http://ontology.inrae.fr/ppdo/ontology/bbch_globalScale_secondaryStage_BBCH57, skos-prefLabel=stade secondaire BBCH 57, form=BBCH 57"
"/Users/belka/Documents/GitHub/termExtraction/resources/Corpus-v-12-04-21/train/CorpusTestD2kabGC.html/BSV_GC_n_19_du_26_03_19_cle8bda1e.html"	"3836"	"html"	"boutons séparés (E"	"BBCH 57"	"BBCH @card@"	""	"). La stratégie de l"	"2222-2229"	"type=BBCH-DD, canonical-form=BBCH 57, form=BBCH 57"
"/Users/belka/Documents/GitHub/termExtraction/resources/Corpus-v-12-04-21/train/CorpusTestD2kabGC.html/BSV_NA_GC_AQUITAINE_N01_20190207_cle01cb7e.html"	"1227"	"html"	"jorité le stade C1 ("	"BBCH30"	"BBCH30"	"stade secondaire BBCH 30"	": reprise de végéta"	"2238-2244"	"type=PATTERN_BBCH, uri=http://ontology.inrae.fr/ppdo/ontology/bbch_globalScale_secondaryStage_BBCH30, skos-prefLabel=stade secondaire BBCH 30, form=BBCH30"
"/Users/belka/Documents/GitHub/termExtraction/resources/Corpus-v-12-04-21/train/CorpusTestD2kabGC.html/BSV_NA_GC_AQUITAINE_N01_20190207_cle01cb7e.html"	"1227"	"html"	"jorité le stade C1 ("	"BBCH30"	"BBCH30"	""	": reprise de végéta"	"2238-2244"	"type=BBCH, canonical-form=BBCH 30, form=BBCH30"
"/Users/belka/Documents/GitHub/termExtraction/resources/Corpus-v-12-04-21/train/CorpusTestD2kabGC.html/BSV_NA_GC_AQUITAINE_N01_20190207_cle01cb7e.html"	"1227"	"html"	"s sont au stade C2 ("	"BBCH31"	"BBCH31"	"stade secondaire BBCH 31"	": entre-noeuds visi"	"2345-2351"	"type=PATTERN_BBCH, uri=http://ontology.inrae.fr/ppdo/ontology/bbch_globalScale_secondaryStage_BBCH31, skos-prefLabel=stade secondaire BBCH 31, form=BBCH31"
"/Users/belka/Documents/GitHub/termExtraction/resources/Corpus-v-12-04-21/train/CorpusTestD2kabGC.html/BSV_NA_GC_AQUITAINE_N01_20190207_cle01cb7e.html"	"1227"	"html"	"s sont au stade C2 ("	"BBCH31"	"BBCH31"	"stade secondaire BBCH 31"	": entre-noeuds visi"	"2345-2351"	"type=PATTERN_BBCH, uri=http://ontology.inrae.fr/ppdo/ontology/bbch_generalScale_secondaryStage_BBCH31, skos-prefLabel=stade secondaire BBCH 31, form=BBCH31"
"/Users/belka/Documents/GitHub/termExtraction/resources/Corpus-v-12-04-21/train/CorpusTestD2kabGC.html/BSV_NA_GC_AQUITAINE_N01_20190207_cle01cb7e.html"	"1227"	"html"	"s sont au stade C2 ("	"BBCH31"	"BBCH31"	""	": entre-noeuds visi"	"2345-2351"	"type=BBCH, canonical-form=BBCH 31, form=BBCH31"
"/Users/belka/Documents/GitHub/termExtraction/resources/Corpus-v-12-04-21/train/CorpusTestD2kabGC.html/BSV_NA_GC_AQUITAINE_N35_20191024_cle0eeb7e.html"	"2359"	"html"	"épassé le stade B3 ("	"BBCH13"	"BBCH13"	"stade secondaire BBCH 13"	": 3 feuilles), avec"	"4558-4564"	"type=PATTERN_BBCH, uri=http://ontology.inrae.fr/ppdo/ontology/bbch_globalScale_secondaryStage_BBCH13, skos-prefLabel=stade secondaire BBCH 13, form=BBCH13"
"/Users/belka/Documents/GitHub/termExtraction/resources/Corpus-v-12-04-21/train/CorpusTestD2kabGC.html/BSV_NA_GC_AQUITAINE_N35_20191024_cle0eeb7e.html"	"2359"	"html"	"épassé le stade B3 ("	"BBCH13"	"BBCH13"	"stade secondaire BBCH 13"	": 3 feuilles), avec"	"4558-4564"	"type=PATTERN_BBCH, uri=http://ontology.inrae.fr/ppdo/ontology/bbch_generalScale_secondaryStage_BBCH13, skos-prefLabel=stade secondaire BBCH 13, form=BBCH13"
"/Users/belka/Documents/GitHub/termExtraction/resources/Corpus-v-12-04-21/train/CorpusTestD2kabGC.html/BSV_NA_GC_AQUITAINE_N35_20191024_cle0eeb7e.html"	"2359"	"html"	"épassé le stade B3 ("	"BBCH13"	"BBCH13"	""	": 3 feuilles), avec"	"4558-4564"	"type=BBCH, canonical-form=BBCH 13, form=BBCH13"
"/Users/belka/Documents/GitHub/termExtraction/resources/Corpus-v-12-04-21/train/CorpusTestD2kabGC.html/BSV_NA_GC_AQUITAINE_N35_20191024_cle0eeb7e.html"	"2359"	"html"	"es s'étalent de B2 ("	"BBCH12"	"BBCH12"	"stade secondaire BBCH 12"	": 2 feuilles) au st"	"4675-4681"	"type=PATTERN_BBCH, uri=http://ontology.inrae.fr/ppdo/ontology/bbch_globalScale_secondaryStage_BBCH12, skos-prefLabel=stade secondaire BBCH 12, form=BBCH12"
"/Users/belka/Documents/GitHub/termExtraction/resources/Corpus-v-12-04-21/train/CorpusTestD2kabGC.html/BSV_NA_GC_AQUITAINE_N35_20191024_cle0eeb7e.html"	"2359"	"html"	"es s'étalent de B2 ("	"BBCH12"	"BBCH12"	"stade secondaire BBCH 12"	": 2 feuilles) au st"	"4675-4681"	"type=PATTERN_BBCH, uri=http://ontology.inrae.fr/ppdo/ontology/bbch_generalScale_secondaryStage_BBCH12, skos-prefLabel=stade secondaire BBCH 12, form=BBCH12"
"/Users/belka/Documents/GitHub/termExtraction/resources/Corpus-v-12-04-21/train/CorpusTestD2kabGC.html/BSV_NA_GC_AQUITAINE_N35_20191024_cle0eeb7e.html"	"2359"	"html"	"es s'étalent de B2 ("	"BBCH12"	"BBCH12"	""	": 2 feuilles) au st"	"4675-4681"	"type=BBCH, canonical-form=BBCH 12, form=BBCH12"
"/Users/belka/Documents/GitHub/termExtraction/resources/Corpus-v-12-04-21/train/CorpusTestD2kabGC.html/BSV_NA_GC_AQUITAINE_N35_20191024_cle0eeb7e.html"	"2359"	"html"	"lles) au stade B10 ("	"BBCH19"	"BBCH19"	"stade secondaire BBCH 19"	": 10 feuilles). Bul"	"4710-4716"	"type=PATTERN_BBCH, uri=http://ontology.inrae.fr/ppdo/ontology/bbch_generalScale_secondaryStage_BBCH19, skos-prefLabel=stade secondaire BBCH 19, form=BBCH19"
"/Users/belka/Documents/GitHub/termExtraction/resources/Corpus-v-12-04-21/train/CorpusTestD2kabGC.html/BSV_NA_GC_AQUITAINE_N35_20191024_cle0eeb7e.html"	"2359"	"html"	"lles) au stade B10 ("	"BBCH19"	"BBCH19"	"stade secondaire BBCH 19"	": 10 feuilles). Bul"	"4710-4716"	"type=PATTERN_BBCH, uri=http://ontology.inrae.fr/ppdo/ontology/bbch_globalScale_secondaryStage_BBCH19, skos-prefLabel=stade secondaire BBCH 19, form=BBCH19"
"/Users/belka/Documents/GitHub/termExtraction/resources/Corpus-v-12-04-21/train/CorpusTestD2kabGC.html/BSV_NA_GC_AQUITAINE_N35_20191024_cle0eeb7e.html"	"2359"	"html"	"lles) au stade B10 ("	"BBCH19"	"BBCH19"	""	": 10 feuilles). Bul"	"4710-4716"	"type=BBCH, canonical-form=BBCH 19, form=BBCH19"
"/Users/belka/Documents/GitHub/termExtraction/resources/Corpus-v-12-04-21/train/CorpusTestD2kabGC.html/BSV_NA_GC_AQUITAINE_N35_20191024_cle0eeb7e.html"	"2359"	"html"	"bourgeon terminal ("	"BBCH31"	"BBCH31"	"stade secondaire BBCH 31"	"). Mais la lutte con"	"6765-6771"	"type=PATTERN_BBCH, uri=http://ontology.inrae.fr/ppdo/ontology/bbch_globalScale_secondaryStage_BBCH31, skos-prefLabel=stade secondaire BBCH 31, form=BBCH31"
