05_GC_Als_cle8c3f61	céréale à paille	3.762163516771743
05_GC_Als_cle8c3f61	grande culture	2.4629051909454915
05bsv_jevi_20190502_cle8f22b6	chou pommé	7.33976925100749
05bsv_jevi_20190502_cle8f22b6	poirée	7.33976925100749
05bsv_jevi_20190502_cle8f22b6	chou de Bruxelles	6.514314697779037
05bsv_jevi_20190502_cle8f22b6	zone non agricole	5.73541691850829
05bsv_jevi_20190502_cle8f22b6	arboriculture fruitière	3.980587274059364
05bsv_jevi_20190502_cle8f22b6	pomme de terre	2.952201607385346
05bsv_jevi_20190502_cle8f22b6	grande culture	2.0633655981063708
19bsv_jevi_20181108_cle871314	zone non agricole	5.9204967043332255
2015-05-28_BSV_Grandes_Cultures_01_cle8ba414	pois protéagineux de printemps	6.637986511784083
2015-05-28_BSV_Grandes_Cultures_01_cle8ba414	féverole de printemps	5.088766265606212
2015-05-28_BSV_Grandes_Cultures_01_cle8ba414	orge de printemps	4.739445706345123
2015-05-28_BSV_Grandes_Cultures_01_cle8ba414	pomme de terre	3.7420604729394604
2015-05-28_BSV_Grandes_Cultures_01_cle8ba414	grande culture	2.174775613034123
20160718-BSV_30_20_Cereales_Normandie_cle095921	céréale à paille	4.2801523265388095
2017_BSV_manche_10_sem21_cle8d2aee	laitue à couper	8.05959320281187
2017_BSV_manche_10_sem21_cle8d2aee	céleri à cotes	7.529240860437309
2017_BSV_manche_10_sem21_cle8d2aee	légume racine	6.682477707801605
2017_BSV_manche_10_sem21_cle8d2aee	céleri-rave	5.698591063512242
2017_BSV_manche_33_sem44_cle8f1de5	céleri-rave	5.8886044206633334
20190403_LOR_BSV_Grandes_Cultures_cle8ff1e5	orge de printemps	5.472046865473935
20190403_LOR_BSV_Grandes_Cultures_cle8ff1e5	orge d'hiver	5.410027215023604
20190403_LOR_BSV_Grandes_Cultures_cle8ff1e5	blé tendre d'hiver	4.9509954064281185
20190403_LOR_BSV_Grandes_Cultures_cle8ff1e5	grande culture	2.3713253112339703
55_02_note_commune_resistance_fongicides_maladies_cereales_2006_cle86a116	céréale à paille	3.7908367223616195
BSV05_GC_LOR_S13_2020_cle4419d7	blé tendre d'hiver	5.122966212315807
BSV05_GC_LOR_S13_2020_cle4419d7	orge d'hiver	4.919669394500957
BSV05_GC_LOR_S13_2020_cle4419d7	blé tendre	4.160050194367614
BSV971_CulturesVivrieres-Bilan2018_cle81e161	patate douce	9.692792994802716
BSV_01-42_cereales_Normandie_2020_cle83b764	blé tendre d'hiver	5.14220137957106
BSV_01-42_cereales_Normandie_2020_cle83b764	céréale à paille	3.762163516771743
BSV_17-VF_cle81c713	cerisier	6.853067274247219
BSV_17-VF_cle81c713	arboriculture fruitière	4.75136789587347
BSV_5_VF_cle84611d	cerisier	8.092587443686797
BSV_5_VF_cle84611d	arboriculture fruitière	4.710937890732195
BSV_AF_n19_du_11052017-1_cle84e61b	pommier	6.905297701234177
BSV_ARBO_2017_35_cle4d79ba	pomme de terre	3.1204714900102237
BSV_ARBO_2017_35_cle4d79ba	grande culture	2.1809735169344737
BSV_ARBO_2018_11_cle44752f	pomme de terre	3.1204714900102237
BSV_ARBO_2018_11_cle44752f	grande culture	2.1809735169344737
BSV_Arboriculture-Fruits_transformes__Bretagne-Normandie-Pays_de_la_Loire_no15_du_17-06-2020_cle0d4baf	poirier	7.758122153218178
BSV_Arboriculture-Fruits_transformes__Bretagne-Normandie-Pays_de_la_Loire_no15_du_17-06-2020_cle0d4baf	arbre à fruits à pépins	6.306976302591107
BSV_Arboriculture-Fruits_transformes__Bretagne-Normandie-Pays_de_la_Loire_no_17_du_26-06-2018_cle861251	pommier	7.775713377860335
BSV_Arboriculture-Fruits_transformes__Bretagne-Normandie-Pays_de_la_Loire_no_17_du_26-06-2018_cle861251	arbre à fruits à pépins	6.277160782723831
BSV_Betteraves_du_29_mai_2019_cle8fbfd9	grande culture	2.469528277690594
BSV_Bilan_Fruits_a_noyau_2018_cle888e1e	culture fruitière	5.8718224574632165
BSV_Bilan_Fruits_a_noyau_2018_cle888e1e	arboriculture fruitière	4.207473185817023
BSV_Cassis_n_05_du_10_mai_2012_cle09e263	arboriculture fruitière	4.207473185817023
BSV_Cassis_n_05_du_10_mai_2012_cle09e263	culture légumière	4.207473185817023
BSV_Cereales_paille_14_cle09e79d	blé dur	5.575052108711502
BSV_Cereales_paille_14_cle09e79d	céréale à paille	4.256952014377269
BSV_Cereales_paille_14_cle09e79d	blé tendre	4.096833116578034
